37,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.238000,0.090500,10.000000,-0.199540,2.043201,-2.138369,2.483218,-2.683182,-9.308247,-0.695992,0.494373,0.346566,0.205366,0.089703,0.000000,0.200000,0.100000,10.000000,-1.465450,28.330672,-8.174239,28.368548,1.622477,
38,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.239000,0.090250,10.000000,-0.198190,2.040317,-2.147696,2.477006,-2.720711,-9.299027,-0.705030,0.465450,0.323592,0.205474,0.089490,0.000000,0.200000,0.100000,10.000000,-2.588509,18.925447,-3.929973,19.101647,1.706727,
39,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.240000,0.090000,10.000000,-0.196902,2.037311,-2.156900,2.470419,-2.758252,-9.289737,-0.690568,0.453700,0.352111,0.205599,0.089271,0.000000,0.200000,0.100000,10.000000,-1.827563,1.937431,-4.365282,2.663387,2.327021,
40,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.241000,0.089750,10.000000,-0.195491,2.034304,-2.165858,2.463668,-2.795475,-9.280422,-0.743895,0.446469,0.393305,0.205711,0.089090,0.000000,0.200000,0.100000,10.000000,-1.607892,-22.186363,-0.773980,22.244551,4.640043,
41,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.242000,0.089500,10.000000,-0.194202,2.031420,-2.174878,2.456524,-2.831839,-9.271306,-0.685145,0.443757,0.460641,0.205812,0.088885,0.000000,0.200000,0.100000,10.000000,-1.667852,-18.711770,3.470287,18.785954,4.623490,
42,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.243000,0.089250,10.000000,-0.192913,2.028291,-2.184082,2.449389,-2.868201,-9.262034,-0.704126,0.439238,0.444797,0.205935,0.088669,0.000000,0.200000,0.100000,10.000000,-0.546453,5.663331,0.259880,5.689633,1.666988,
43,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.244000,0.089000,10.000000,-0.191625,2.025039,-2.193408,2.441816,-2.905498,-9.252428,-0.782761,0.396757,0.390928,0.206065,0.088448,0.000000,0.200000,0.100000,10.000000,-3.612560,29.173265,-5.997692,29.396088,1.694000,
44,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.245000,0.088750,10.000000,-0.190275,2.021787,-2.202674,2.433872,-2.943344,-9.242579,-0.731242,0.345238,0.352111,0.206184,0.088245,0.000000,0.200000,0.100000,10.000000,-2.963704,24.940472,-6.705070,25.115945,1.689073,
45,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.246000,0.088500,10.000000,-0.188864,2.018412,-2.211939,2.425574,-2.980941,-9.232731,-0.765588,0.325354,0.351319,0.206307,0.088055,0.000000,0.200000,0.100000,10.000000,-4.187681,14.961568,-2.134322,15.536576,1.843708,
46,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.247000,0.088250,10.000000,-0.187330,2.015160,-2.221081,2.416843,-3.018654,-9.222785,-0.705030,0.300950,0.360033,0.206400,0.087899,0.000000,0.200000,0.100000,10.000000,-4.106171,-5.637695,-0.012188,6.974543,4.082894,
47,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.248000,0.088000,10.000000,-0.185796,2.011908,-2.229917,2.407734,-3.055754,-9.212965,-0.749318,0.312700,0.417862,0.206493,0.087760,0.000000,0.200000,0.100000,10.000000,-5.215538,-25.500794,3.198218,26.028683,4.510647,
48,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.249000,0.087750,10.000000,-0.184323,2.008594,-2.238937,2.398540,-3.091695,-9.203385,-0.753838,0.309084,0.459056,0.206590,0.087601,0.000000,0.200000,0.100000,10.000000,-5.480755,-16.232588,2.164359,17.132880,4.386768,
49,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.250000,0.087500,10.000000,-0.182789,2.005220,-2.248141,2.389073,-3.128264,-9.193505,-0.726722,0.271123,0.440836,0.206679,0.087447,0.000000,0.200000,0.100000,10.000000,-3.990859,10.436018,-4.800592,11.173067,1.936049,
50,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.251000,0.087250,10.000000,-0.181255,2.001845,-2.257406,2.379090,-3.165494,-9.183365,-0.794511,0.286488,0.357656,0.206760,0.087293,0.000000,0.200000,0.100000,10.000000,-4.909620,30.900291,-8.936031,31.287894,1.728365,
51,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.252000,0.087000,10.000000,-0.179721,1.998470,-2.266671,2.368793,-3.202839,-9.173092,-0.734857,0.253046,0.334683,0.206836,0.087141,0.000000,0.200000,0.100000,10.000000,-4.110642,26.749679,-9.208099,27.063678,1.723274,
52,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.253000,0.086750,10.000000,-0.177942,1.995157,-2.275814,2.358219,-3.240075,-9.162755,-0.723107,0.258469,0.311709,0.206879,0.087048,0.000000,0.200000,0.100000,10.000000,-4.569369,15.204895,-7.630103,15.876649,1.862730,
53,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.254000,0.086500,10.000000,-0.176162,1.991905,-2.284895,2.347028,-3.276782,-9.152581,-0.710453,0.278354,0.360033,0.206911,0.086961,0.000000,0.200000,0.100000,10.000000,-6.180053,-5.933677,-5.834451,8.567472,3.906655,
54,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.255000,0.086250,10.000000,-0.174322,1.988530,-2.293608,2.335635,-3.313078,-9.142435,-0.724915,0.268411,0.413902,0.206955,0.086905,0.000000,0.200000,0.100000,10.000000,-6.964258,-25.547720,-2.243149,26.479934,4.446257,
55,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.256000,0.086000,10.000000,-0.172542,1.985217,-2.302505,2.324106,-3.348141,-9.132603,-0.748415,0.265700,0.478069,0.206987,0.086831,0.000000,0.200000,0.100000,10.000000,-6.089193,-13.502534,-0.229843,14.812046,4.288731,
56,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.257000,0.085750,10.000000,-0.170763,1.981780,-2.311648,2.312311,-3.383612,-9.122529,-0.725818,0.272027,0.435291,0.207022,0.086747,0.000000,0.200000,0.100000,10.000000,-2.394391,14.669299,-3.821146,14.863426,1.732594,
57,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.258000,0.085500,10.000000,-0.168861,1.978222,-2.320913,2.299997,-3.419933,-9.112104,-0.750222,0.255757,0.347358,0.207052,0.086684,0.000000,0.200000,0.100000,10.000000,-1.197754,33.769444,-9.153686,33.790679,1.606250,
58,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.259000,0.085250,10.000000,-0.166897,1.974724,-2.330055,2.287026,-3.456707,-9.101495,-0.732145,0.235873,0.309333,0.207067,0.086643,0.000000,0.200000,0.100000,10.000000,-2.542959,23.398519,-5.671210,23.536298,1.679052,
59,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.260000,0.085000,10.000000,-0.165118,1.971227,-2.339198,2.273791,-3.492841,-9.091017,-0.767395,0.242200,0.333098,0.207092,0.086566,0.000000,0.200000,0.100000,10.000000,-3.795128,11.235298,-6.324175,11.858959,1.896549,
60,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.261000,0.084750,10.000000,-0.163400,1.967668,-2.348095,2.260619,-3.528722,-9.080449,-0.776434,0.232257,0.358448,0.207131,0.086490,0.000000,0.200000,0.100000,10.000000,-7.608229,-9.428062,-5.399142,12.115011,4.033408,
61,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.262000,0.084500,10.000000,-0.161743,1.964232,-2.356869,2.247503,-3.563634,-9.070077,-0.771915,0.239488,0.437667,0.207158,0.086410,0.000000,0.200000,0.100000,10.000000,-10.510703,-22.971288,-2.787286,25.261729,4.283267,
62,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.263000,0.084250,10.000000,-0.160086,1.960612,-2.365767,2.234404,-3.597776,-9.059839,-0.821626,0.255757,0.463809,0.207198,0.086326,0.000000,0.200000,0.100000,10.000000,-9.116482,-10.817417,-1.916667,14.146617,4.012113,
63,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.264000,0.084000,10.000000,-0.158307,1.956930,-2.374848,2.220855,-3.632345,-9.049384,-0.742991,0.229546,0.436875,0.207223,0.086262,0.000000,0.200000,0.100000,10.000000,-2.696641,17.221468,-6.106520,17.431318,1.726121,
64,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.265000,0.083750,10.000000,-0.156343,1.953432,-2.383990,2.206594,-3.667431,-9.038724,-0.747511,0.244007,0.345773,0.207204,0.086238,0.000000,0.200000,0.100000,10.000000,0.548013,33.642177,-10.459614,33.646640,1.554508,
65,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.266000,0.083500,10.000000,-0.154441,1.949690,-2.393133,2.191706,-3.702359,-9.028104,-0.764684,0.252142,0.325177,0.207213,0.086201,0.000000,0.200000,0.100000,10.000000,-1.784100,25.993899,-11.221405,26.055054,1.639324,
66,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.267000,0.083250,10.000000,-0.152478,1.946131,-2.402091,2.176568,-3.737297,-9.017370,-0.749318,0.236777,0.320423,0.207195,0.086190,0.000000,0.200000,0.100000,10.000000,-3.509486,11.621535,-8.936031,12.139875,1.864070,
67,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.268000,0.083000,10.000000,-0.150514,1.942572,-2.410988,2.161311,-3.771207,-9.006917,-0.697799,0.275642,0.359241,0.207174,0.086185,0.000000,0.200000,0.100000,10.000000,-8.194043,-8.033475,-4.038800,11.475149,3.917096,
68,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.269000,0.082750,10.000000,-0.148428,1.938890,-2.419517,2.145856,-3.804670,-8.996534,-0.672492,0.288296,0.421823,0.207162,0.086223,0.000000,0.200000,0.100000,10.000000,-10.119221,-23.431846,-0.773980,25.523520,4.304724,
69,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.270000,0.082500,10.000000,-0.146403,1.935332,-2.428353,2.130323,-3.836879,-8.986537,-0.663453,0.299142,0.461433,0.207126,0.086239,0.000000,0.200000,0.100000,10.000000,-8.865487,-13.927678,-3.603491,16.509908,4.145536,
70,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.271000,0.082250,10.000000,-0.144317,1.931711,-2.437373,2.114305,-3.869658,-8.976256,-0.705030,0.339815,0.431330,0.207082,0.086263,0.000000,0.200000,0.100000,10.000000,2.020869,14.347370,-6.868311,14.488994,1.430864,
71,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.272000,0.082000,10.000000,-0.142169,1.927907,-2.446454,2.097647,-3.902834,-8.965791,-0.768299,0.322642,0.369539,0.207045,0.086299,0.000000,0.200000,0.100000,10.000000,-4.017651,51.666811,-16.227463,51.822783,1.648401,
72,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.273000,0.081750,10.000000,-0.140022,1.924348,-2.455474,2.080458,-3.936123,-8.955232,-0.630915,0.329873,0.334683,0.206978,0.086342,0.000000,0.200000,0.100000,10.000000,2.128583,9.592760,-3.113768,9.826083,1.352440,
73,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.274000,0.081500,10.000000,-0.137813,1.920544,-2.464371,2.063145,-3.968663,-8.944863,-0.592049,0.363315,0.344189,0.206931,0.086405,0.000000,0.200000,0.100000,10.000000,1.671586,2.664716,-1.971081,3.145618,1.010542,
74,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.275000,0.081250,10.000000,-0.135604,1.916740,-2.473145,2.045540,-4.000784,-8.934583,-0.638145,0.356084,0.383006,0.206883,0.086476,0.000000,0.200000,0.100000,10.000000,-7.287052,-2.909067,-1.971081,7.846260,3.521418,
75,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.276000,0.081000,10.000000,-0.133579,1.912935,-2.481858,2.027842,-4.032211,-8.924474,-0.636338,0.366027,0.440044,0.206848,0.086514,0.000000,0.200000,0.100000,10.000000,-8.828979,-4.618242,-6.650657,9.963886,3.623531,
76,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.277000,0.080750,10.000000,-0.131554,1.909008,-2.490571,2.010317,-4.063056,-8.914438,-0.645376,0.372354,0.451134,0.206822,0.086555,0.000000,0.200000,0.100000,10.000000,-7.382425,-2.795773,-4.746178,7.894083,3.503609,
77,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.278000,0.080500,10.000000,-0.129529,1.905204,-2.499468,1.992502,-4.093689,-8.904412,-0.662549,0.386815,0.447173,0.206771,0.086593,0.000000,0.200000,0.100000,10.000000,-1.477943,16.075838,-7.194793,16.143633,1.662474,
78,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.279000,0.080250,10.000000,-0.127443,1.901277,-2.508365,1.974181,-4.124408,-8.894306,-0.583011,0.403084,0.386967,0.206723,0.086647,0.000000,0.200000,0.100000,10.000000,6.618733,11.794011,-4.909419,13.524286,1.059399,
79,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.280000,0.080000,10.000000,-0.125357,1.897289,-2.517201,1.955443,-4.154902,-8.884240,-0.601088,0.390430,0.376669,0.206678,0.086705,0.000000,0.200000,0.100000,10.000000,6.167202,8.849524,-1.590185,10.786494,0.962156,
80,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.281000,0.079750,10.000000,-0.123271,1.893178,-2.526098,1.936520,-4.184901,-8.874291,-0.559511,0.404892,0.364786,0.206640,0.086765,0.000000,0.200000,0.100000,10.000000,2.667264,13.295699,0.749603,13.560601,1.372813,
81,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.282000,0.079500,10.000000,-0.121246,1.889067,-2.534873,1.917203,-4.214799,-8.864322,-0.519742,0.389527,0.371916,0.206607,0.086819,0.000000,0.200000,0.100000,10.000000,0.119673,-1.522339,1.293740,1.527035,4.790839,
82,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.283000,0.079250,10.000000,-0.119160,1.885017,-2.543402,1.897940,-4.243927,-8.854558,-0.508896,0.386815,0.413902,0.206565,0.086900,0.000000,0.200000,0.100000,10.000000,-3.817236,-6.902674,-3.821146,7.887851,4.207239,
83,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.284000,0.079000,10.000000,-0.117012,1.880845,-2.551992,1.878734,-4.271945,-8.845165,-0.573972,0.409411,0.468562,0.206524,0.086994,0.000000,0.200000,0.100000,10.000000,-11.385383,-4.032291,-4.093214,12.078340,3.481972,
84,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.285000,0.078750,10.000000,-0.114803,1.876856,-2.560766,1.859035,-4.299862,-8.835783,-0.479069,0.419353,0.462225,0.206446,0.087099,0.000000,0.200000,0.100000,10.000000,-4.788556,3.387791,-8.936031,5.865782,2.525866,
85,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.286000,0.078500,10.000000,-0.112533,1.872622,-2.569541,1.838691,-4.327742,-8.826409,-0.407665,0.437430,0.419447,0.206385,0.087218,0.000000,0.200000,0.100000,10.000000,1.011268,6.225409,-0.338670,6.307011,1.409761,
86,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.287000,0.078250,10.000000,-0.110324,1.868450,-2.578315,1.817919,-4.355408,-8.817083,-0.414896,0.441950,0.407564,0.206317,0.087329,0.000000,0.200000,0.100000,10.000000,3.872198,11.275886,-1.535771,11.922228,1.240009,
87,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.288000,0.078000,10.000000,-0.108115,1.864278,-2.587151,1.797020,-4.382556,-8.807895,-0.340780,0.457315,0.403603,0.206242,0.087442,0.000000,0.200000,0.100000,10.000000,5.965984,9.718332,3.361459,11.403462,1.020226,
88,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.289000,0.077750,10.000000,-0.105845,1.859921,-2.595925,1.775751,-4.409407,-8.798787,-0.355242,0.458219,0.371123,0.206179,0.087573,0.000000,0.200000,0.100000,10.000000,3.009872,6.627336,3.960010,7.278799,1.144488,
89,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.290000,0.077500,10.000000,-0.103574,1.855687,-2.604454,1.754185,-4.435787,-8.789833,-0.298300,0.460930,0.410733,0.206107,0.087716,0.000000,0.200000,0.100000,10.000000,-0.881414,-3.589553,-2.515217,3.696185,4.471603,
90,0,0,0,0,0,0,0,0.200000,0.100000,10.000000,0.291000,0.077250,10.000000,-0.101427,1.851331,-2.613044,1.732858,-4.460987,-8.781288,-0.301011,0.460026,0.463017,0.206052,0.087836,0.000000,0.200000,0.100000,10.000000,-9.920774,-3.689132,-3.766732,10.584491,3.497607,
